content,sentiments,label
"李荨，我喜欢你呀！
",0.5781136812428926,0
"泪目leim
",0.7298610412885121,1
"沙一汀！！！
",0.22325595014428867,-1
"泪目了
",0.7500624229391235,1
"太牛了
",0.44021859803858165,0
"壳！
",0.20588235294117652,-1
"6666666小破站牛壁
",0.25436193819402053,-1
"泪目
",0.7500624229391235,1
"从没有想过口水歌会有这种高级感
",0.5888081059295548,0
"mly一直在我身边
",0.784939931306981,1
"好帅啊
",0.5,0
"沙一汀牛壁
",0.5250040744228941,0
"祝你心想事成。新年快乐。
",0.8034316929064893,1
"沙一汀
",0.5511027775811325,0
"卢迅捷新年快乐
",0.8535517624745703,1
"小姐姐动听的歌声
",0.957844855520546,1
"陈峥宇你人呐
",0.5541012622645086,0
"青莲地心火
",0.29803297481478275,-1
"拿来主义
",0.5,0
"沙一汀!!!!
",0.15027042255898548,-1
"沙一汀
",0.5511027775811325,0
"许嵩在1:11:00
",0.6074419125635994,0
"祝所有年轻人前程似锦，永不回头！
",0.9837982025387033,1
"谢俊思新年快乐
",0.7640381321858952,1
"7:02
",0.5,0
"时空切换
",0.31041609369117307,-1
"平行时空
",0.8437938897592079,1
"现在五点三十五分，一样的打个招呼
",0.6774921075767265,1
"郭顶在0:35:00
",0.7307155639792805,1
"好汀！
",0.5,0
"5.00
",0.5,0
"4：57
",0.5,0
"谢楠正好看啊
",0.9636426256972503,1
"4.10
",0.5,0
"4.09
",0.5,0
"壳绝了!
",0.27099286388578614,-1
"真好听
",0.33715818128822317,0
"这嗓音好听
",0.31041609369117307,-1
"自己唱自己的歌
",0.9370605630073918,1
"很好，就应该直白地说！
",0.6790304680431127,1
"好听
",0.33333333333333337,0
"丝滑
",0.7943354104086603,1
"曾益曾益曾益平安喜乐
",0.8309401296998714,1
"曾益曾益曾益我好想你
",0.43956387100651795,0
"这个真的格局打开
",0.1843504658832218,-1
"龙哥！！！！！
",0.11160325498693646,-1
"阿龙！！
",0.28565559752879754,-1
"龙哥！！
",0.28565559752879754,-1
"龙哥！！
",0.28565559752879754,-1
"和博博一直幸福快乐
",0.9933261621045539,1
"孙权！！！
",0.08349307444040721,-1
"沙一汀沙一汀
",0.5757198395284159,0
"b站吴迪
",0.6545236146925849,0
"好爱这个
",0.8360979522524873,1
"哇哇哇
",0.5,0
"嵩哥
",0.5,0
"新年快乐！
",0.7056140991449089,1
"但是李菲飞喜欢的是我啊～
",0.9333716967307695,1
"沙一汀
",0.5511027775811325,0
"沙一汀
",0.5511027775811325,0
"壳！！
",0.09393525150594706,-1
"动天的灵魂在尺八
",0.8437885482264652,1
"害！
",0.23140495867768596,-1
"在
",0.5262327818078083,0
"沙一汀！
",0.5511027775811325,0
"绝绝子
",0.5891216912809755,0
"沙一汀！！！！！！
",0.03932645996039308,-1
"薛之谦过了么
",0.8753843796157047,1
"自己唱自己的歌
",0.9370605630073918,1
"没人
",0.3955160773446883,0
"好耶！
",0.5,0
"弹壳！
",0.11478792562899187,-1
"新年快乐
",0.7056140991449089,1
"太好看了
",0.5375152786177115,0
"哇~
",0.5262327818078083,0
"这才应该是祖国的春晚，加油
",0.9239857334980207,1
"《吉他手》
",0.7059514727817189,1
"借你吉言
",0.6733320520021625,1
"感恩有越来越多的年轻人传承着祖国的力量加油
",0.9999912848693682,1
"12：43
",0.5,0
"不愧是歌唱家，这次下乡辛苦了
",0.9993052229468754,1
"牛哇
",0.625,0
"中国人的信仰就是祖国和人民
",0.9984512651750568,1
"山峦叠翠啊啊啊
",0.97611358321647,1
"中央黄龙
",0.1025947529102238,-1
"小破站你出千！一副扑克哪来这么多王炸！
",0.2884385174188704,-1
"这才是宛若惊鸿
",0.6179064293698543,0
"牛蛙
",0.8182313426953005,1
"来了
",0.5262327818078083,0
"任静！！
",0.28565559752879754,-1
"绝版古典舞，赞叹！
",0.967271066733482,1
"我的天
",0.38121739130434773,0
"PPT新年快乐
",0.6833368688022544,1
"首秀就在阿b
",0.6000799053524202,0
"绝美
",0.8964478496456482,1
"卧槽
",0.5,0
"刀子啊啊啊】
",0.7297953905324696,1
"姜姜要永远幸福快乐！
",0.9988913988981357,1
"卞新烨新年快乐
",0.9273949870687438,1
"前方高能
",0.6774921075767265,1
"樊婷，希望你幸福
",0.9195085749733389,1
"过年好！
",0.6317853705682674,0
"CWW小宝 新年快乐 永远在一起！
",0.8848029266830468,1
"卧槽
",0.5,0
"啊啊啊啊啊啊啊啊
",0.9833632823559683,1
"董俣含新年快乐
",0.6508113967941525,0
"太牛了
",0.44021859803858165,0
"哈哈哈哈哈
",0.8684210526315791,1
"玛奇玛小姐新年快乐
",0.3649584933622182,0
"排面
",0.5,0
"哇
",0.5262327818078083,0
"6
",0.38994800693240883,0
"上春晚!
",0.35643694451824326,0
"排面！！！！
",0.2114649092296489,-1
"好开心
",0.8321239771987957,1
"我的天
",0.38121739130434773,0
"燕尾服穿起来，晃动我的红酒杯
",0.028487114335358665,-1
"太帅了！
",0.5,0
"官方整活
",0.48663181865293637,0
"哇哦
",0.5262327818078083,0
"未曾设想过的道路
",0.8837048160876468,1
"沙一汀!
",0.5511027775811325,0
"16:28
",0.5,0
"爱国是我与生俱来的情怀
",0.9715212850750528,1
"太美了！
",0.7401846550314694,1
"我愿称跨夜之最
",0.43632678288039783,0
"猝不及防
",0.5,0
"绝了！
",0.6142857142857142,0
"你们要幸福啊！！！
",0.7192839598813452,1
"好喜欢这段琴声
",0.5932495174777471,0
"爷青回
",0.3594616674314972,0
"小散新年快乐
",0.6245737751674861,0
"泪目了
",0.7500624229391235,1
"格格 新年快乐 希望你2022年的愿望可以实现
",0.9796141838259641,1
"伏地魔来了
",0.4737672181921908,0
"刚柔并济
",0.7632032233671108,1
"新年好呀
",0.19686155139365114,-1
"廖永桥，我们错过了就过了
",0.7028764644144447,1
"等下我先去换个晚礼服
",0.04031607055524,-1
"牛
",0.625,0
"！！！！！
",0.12244897959183676,-1
"卧槽
",0.5,0
"快火！！！
",0.2181484435268055,-1
"绝了这编排
",0.8113717172248371,1
"白鲨太帅了啊阿啊阿啊阿啊
",0.4063363951200326,0
"高级
",0.37313432835820903,0
"好绝啊
",0.7320889464267161,1
"呜呜呜呜呜
",0.5262327818078083,0
"爷青回
",0.3594616674314972,0
"好活
",0.778310120463645,1
"画中人与画外身
",0.7786130611717367,1
"这个词格局来了
",0.4737672181921926,0
"我靠
",0.5262327818078083,0
"哈哈哈哈
",0.8684210526315791,1
"牛啊
",0.625,0
"16:09
",0.5,0
"他笑了他对我有意思！！
",0.8117539195226569,1
"梁炳阿阿阿！
",0.6257464253152349,0
"陆景和新年快乐！
",0.6833368688022544,1
"我去下饺子了 你们随意
",0.8026632155736727,1
"啊啊啊啊啊啊啊啊
",0.9833632823559683,1
"哦吼吼吼吼吼吼吼吼!激动!
",0.7830157827343509,1
"lg你说句话啊！！
",0.18780119183199773,-1
"DNA动了！！！！
",0.16337607245465113,-1
"红红火火
",0.5,0
"入画了！！！
",0.18970634749291626,-1
"牛蛙牛蛙！
",0.9480336265684893,1
"爷青回！！！ 啊啊啊啊啊
",0.4893887544805863,0
"不得了
",0.5262327818078083,0
"好好听
",0.46175896454978704,0
"姐姐是穿越来的吗！！美极！！！
",0.5171456974153572,0
"年轻人站，有你们，五千年文化丢不了！
",0.9775099011864513,1
"我的爱一直追随着你，直到宇宙热寂的那一刻。
",0.9990813823771784,1
"啊啊啊啊啊啊啊啊
",0.9833632823559683,1
"汪子婷我喜欢你
",0.904140936174405,1
"啊。姐姐好好看
",0.824177715130278,1
"格局打开
",0.18178371280201333,-1
"真美如画
",0.8988996789718027,1
"为啥突然感觉这首歌这么高大上…
",0.3483860012202413,0
"下集预告
",0.8020330678228421,1
"HHH Forever 壳总NB
",0.08040427101530334,-1
"大家请一定走进剧院，比这个好一百倍
",0.6754693863435511,1
"牛蛙牛蛙
",0.9480336265684893,1
"好词，要哭
",0.865810499821516,1
"吴悠   新年快乐
",0.7053198226817666,1
"曹娅琴我喜欢你！！！
",0.8760274932766297,1
"胡桃新年快乐
",0.7003666029677597,1
"蒋天城新年快乐！
",0.6833368688022544,1
"小姐姐们快上春晚啊啊啊啊
",0.9626550078126869,1
"心跳加速
",0.14442616358931237,-1
"我靠
",0.5262327818078083,0
"何糖，梅一航一直在爱你
",0.7177069039746135,1
"新年快乐
",0.7056140991449089,1
"王安宇，想嫁给你啊
",0.8978705111422325,1
"卧槽卧槽卧槽
",0.44767845850986676,0
"DNA动了
",0.4213577719696612,0
"真的泪目
",0.2028140512011558,-1
"对不起让我想起了顶楼
",0.9090210771802859,1
"wow 太美了
",0.7194834817444434,1
"哈哈哈哈哈哈 过年啦
",0.9724571802078485,1
"孙权！
",0.2801159450472407,-1
"好好听
",0.46175896454978704,0
"继续刀人
",0.6565265850344164,0
"可爱
",0.8088888888888889,1
"新年快乐，金
",0.8203006987233793,1
"董珂新年快乐
",0.6833368688022544,1
"郭博彦 你回来吧！
",0.9326948818643211,1
"啊啊啊
",0.7499999999999999,1
"大情怀
",0.8599344151753557,1
"一幅画
",0.761027936107831,1
"头皮发麻
",0.7301307954108978,1
"王斐新年快乐
",0.966358788185985,1
"哈哈哈哈哈哈哈哈哈哈哈哈哈哈
",0.9992783121459906,1
"邹钦宇，新年快乐
",0.5875792179505295,0
"瘦金体！！！
",0.14300385950529915,-1
"惊为天人的粤剧之美
",0.9445192569389997,1
"啊啊啊啊啊啊
",0.9563024306917736,1
"太牛了这个版本
",0.5520626688338328,0
"9科全过不挂科
",0.24004729793816704,-1
"歌词是瘦金体
",0.8179083514396797,1
"陪着硕硕呢
",0.6176093756993145,0
"好高级
",0.5052722893854905,0
"美人画卷了则是
",0.9831775585697013,1
"姐姐的腰，夺命的刀！
",0.8936168644026438,1
"我最爱的你我们在一起一辈子
",0.9723081350737315,1
"我的币 梭哈了
",0.8630530555797126,1
"沙伊婷
",0.5511027775811325,0
"对面来的朋友们你们好吗
",0.7561112721640655,1
"牛
",0.625,0
"嘎嘎排面！！！！
",0.3633857159856396,0
"不中了   我要用电脑看
",0.6126080782306151,0
"卧槽
",0.5,0
"啊啊啊啊啊啊啊救命啊
",0.9874703486992591,1
"徐诗语新年快乐
",0.8423373246027558,1
"让他自己晃
",0.6111111111111112,0
"全体起立
",0.32649808098307553,-1
"蚌埠住了
",0.5,0
"朝如青丝暮成雪不是唐代的吗
",0.2239798734230536,-1
"新年快乐牛moumou
",0.7640381321858952,1
"流程，要永远幸福
",0.9831741231472785,1
"太美了
",0.7401846550314694,1
"感觉好像分别看到了男生视角和女生视角，呜呜呜呜
",0.9282370000583533,1
"沙一汀！！！
",0.22325595014428867,-1
"全体起立！
",0.32649808098307553,-1
"牛牛牛
",0.7895843387957213,1
"钟安琪新年快乐
",0.40760723777215024,0
"小破站NB
",0.1121399158450459,-1
"啊啊啊吧啊啊啊吧啊啊啊啊啊
",0.9833632823559683,1
"太绝了
",0.5,0
"时光切换
",0.6805835663315929,1
"我爱b站，我爱22
",0.9296578955243846,1
"姐姐的这个转身太美了
",0.6865909851753528,1
"绝了！！！！！！！！！！
",0.22285558608470135,-1
"小破站，NB
",0.27478991226271954,-1
"只此青绿太美了
",0.6978063076063968,1
"这个白娘子真的太美了！
",0.6610097088591049,0
"单身幸福
",0.7665965437844244,1
"武器库是吧
",0.872241580133218,1
"时光代理人排面！
",0.7312645858437984,1
"lcy新年快乐
",0.6833368688022544,1
"卧槽！！！
",0.18970634749291626,-1
"姐姐翩若惊鸿，婉若游龙
",0.9880922399473588,1
"qie
",0.5,0
"我还以为凌美池呢
",0.8455747537165296,1
"姐姐看看我
",0.7551020408163265,1
"张起灵 新年快乐
",0.6464560111367851,0
"神作神作，神作神作
",0.3947576298271427,0
"卧槽哈哈哈哈哈哈
",0.9724571802078488,1
"原来b站的b是nb的b
",0.810087602036435,1
"好顶好顶！！！
",0.47907251071771917,0
"非战斗人员请撤离
",0.21760057164563607,-1
"顶起来
",0.549019607843137,0
"沙一汀！
",0.5511027775811325,0
"排面
",0.5,0
"春晚：舞台交给你吧
",0.5103147784901704,0
"放飞自我了属实是 哈哈哈
",0.8010365636738662,1
"美
",0.8579088471849866,1
"B站春晚真不错
",0.7126147425751814,1
"吕鸿洁新年快乐
",0.7953154868142575,1
"好听
",0.33333333333333337,0
"太牛了
",0.44021859803858165,0
"中国
",0.7349726775956282,1
"春晚疯了，太卷了太卷了！
",0.0730201102446637,-1
"绝绝子
",0.5891216912809755,0
"姚琦我喜欢你
",0.6769293492516186,1
"我可以我可以
",0.5262327818078083,0
"远景
",0.5,0
"大佬歌手
",0.9152800586288998,1
"横看成岭侧成峰，远近高低各不同
",0.2679223326679111,-1
"我窒息了
",0.5,0
"穿越融合了
",0.9322035362584168,1
"新年快乐
",0.7056140991449089,1
"好嫩啊许嵩
",0.6074419125635994,0
"无言已经无法形容了，太厉害
",0.03605017689943624,-1
"艺术 就是越简单的越难
",0.9581705113974778,1
"时光！！！！！！！
",0.561100433417019,0
"6666666
",0.5,0
"喆它
",0.5,0
"谁人在敲木鱼！
",0.5903249863207164,0
"借你吉言
",0.6733320520021625,1
"官方整活最为致命
",0.5590320686187935,0
"ohhhhhhhhh
",0.5,0
"静等汉文
",0.7738139363139981,1
"孟令彤不要再看美釹了，保护好身体
",0.9893252302324239,1
"DNA动了
",0.4213577719696612,0
"就是一整个高音盛宴
",0.5746308593108036,0
"原本以为我是循环这首曲的另类
",0.16853909459910676,-1
"正能量满满，这才是主旋律啊
",0.8977604580434941,1
"哈哈哈哈，我喜欢！！
",0.8468605638710879,1
"绝绝炸
",0.7115641610990652,1
"牛壁6666
",0.4737672181921908,0
"好美好仙
",0.9091090629652293,1
"希望大家都能健康幸福
",0.9798733949318698,1
"压力给到了春晚这边
",0.9190122987588,1
"背景是水光盈盈，地板是水倒影
",0.8209873415655734,1
"新年快乐！
",0.7056140991449089,1
"粤语＋1
",0.4737672181921917,0
"太穿透了
",0.3205815415310954,-1
"666
",0.5,0
"啊啊啊啊啊啊
",0.9563024306917736,1
"反复横跳
",0.23817457644301598,-1
"前方高能
",0.6774921075767265,1
"还能重合好玩
",0.5349701273446277,0
"fxx新年快乐！
",0.6833368688022544,1
"类目
",0.3067374638041923,-1
"我外婆夸我品味不错
",0.9970873557286213,1
"叫我一声大王可好
",0.8839013645056085,1
"所以说艺术不是高高在上的
",0.8141350195528871,1
"这水应该是按分子为单位卖的
",0.15147029761683162,-1
"泪目
",0.7500624229391235,1
"听哭了
",0.7558498544080097,1
"会玩嘿
",0.6938896958827403,1
"真的美的想哭
",0.9342044635963631,1
"我穿越了
",0.6857142857142856,1
"槽卧
",0.36007671526828366,0
"奈何没什么文化，一句卧槽行天下
",0.5056295044037368,0
"哈哈哈哈哈哈哈哈
",0.9751349273004098,1
"贺峻霖生日快乐
",0.9518792842387174,1
"这票值疯了好吗
",0.3031494250448479,-1
"啊啊啊啊啊龙哥啊啊啊
",0.9929700978631146,1
"青绿千载，山河无垠
",0.15428549896981014,-1
"哈哈哈哈哈哈
",0.9751349273004098,1
"哈哈哈哈哈哈哈哈哈整不活了
",0.9928643594196022,1
"hhhhhhhhh
",0.5,0
"我们新年快乐越来越好
",0.8412082134125761,1
"这才是国风
",0.40217950657969337,0
"金色蒸馏水
",0.13426488356535382,-1
"666666
",0.5,0
"啊！！！！！！！
",0.16666666666666674,-1
"绝了
",0.6142857142857142,0
"我愣住了
",0.5,0
"听到这首歌，就让我回忆到了那个在克罗地亚的夜晚
",0.9737336176435244,1
"素面朝天的20岁耶
",0.30355130773029193,-1
"我学这首曲子还是在幼儿园
",0.9852838763483147,1
"我丢啊！！
",0.25687205062449836,-1
"啊啊啊啊啊我满足了！
",0.890142453148024,1
"谢楠的主持太舒服了
",0.7967104350319549,1
"嗷嗷超爱
",0.7337514456576969,1
"2022学考顺利 2023高考加油
",0.9995814740385898,1
"易烊千玺，新年快乐！
",0.7429171717853031,1
"传统艺能，保留曲目
",0.7881438807487868,1
"woc！！！！弹壳！！！！！
",0.014453827412395537,-1
"许嵩笑起来有李钟硕的即视感
",0.739250206488648,1
"吃饺子了
",0.6599386700825461,0
"感恩祖国
",0.9542667248228903,1
"泪目
",0.7500624229391235,1
"买不到票的我哭了
",0.5139227969474093,0
"@云天明
",0.7323033086125814,1
"弹壳！！！
",0.02946454306198998,-1
"绝了绝了
",0.5891216912809755,0
"感恩祖国
",0.9542667248228903,1
"栗博远，新年快乐！
",0.6601856985038143,0
"许嵩在几点！
",0.545210461784547,0
"哦豁
",0.5,0
"付凯欣，新年快乐！
",0.8859896688414637,1
"帅哥
",0.9545598985394995,1
"反复横跳
",0.23817457644301598,-1
"时光刀理人
",0.801456853416161,1
"看哭了
",0.7539012456514468,1
"这个表情哈哈哈，这个坏小子取悦姐的手段罢了
",0.9606498431074901,1
"孟娇，新年快乐！
",0.6833368688022544,1
"爷青回啦
",0.3594616674314972,0
"那是我与生俱来的情怀
",0.8633000943427476,1
"这音乐
",0.6621621621621622,0
"啊啊啊啊好帅
",0.8794433566334721,1
"嘎子！！！
",0.18970634749291626,-1
"龙哥这只发挥了几成功力
",0.8518084178993822,1
"秘书 把我的晚礼拿来！
",0.32497937098728547,-1
"应该让碧梨听听这个版本，她肯定笑乐了
",0.9848149269457831,1
"战歌起
",0.8044533590625564,1
"哇啊啊啊啊啊水星记！排面
",0.8888237944510456,1
"我来了!曾院长！！！！
",0.8319176588326241,1
"绝了，凄美地
",0.9348029037524838,1
"夜后啊啊啊啊
",0.7993027411187926,1
"啊啊啊啊！DNA动了
",0.8415714694258,1
"卧槽
",0.5,0
"赵悦媛新年快乐
",0.6601856985038143,0
"绝了
",0.6142857142857142,0
"哈哈哈哈哈哈过年啦
",0.9724571802078485,1
"啊啊啊啊啊
",0.890142453148024,1
"原来如此
",0.5262327818078083,0
"刀刀刀
",0.8780844279994069,1
"DNA炸了
",0.5193138830795896,0
"你说的对，旧疾可愈，我会放下和你的过去
",0.9049218632832527,1
"年味扑鼻
",0.05327122717701849,-1
"高级
",0.37313432835820903,0
"卧槽卧槽卧槽卧槽卧槽
",0.39649036561138595,0
"卧槽卧槽！！！
",0.1740851772109493,-1
"水星记来了
",0.5490023885414935,0
"王晓玲新年快乐
",0.9054386793900586,1
"这真的太绝了！！
",0.26471471121044965,-1
"画活了！！
",0.28565559752879754,-1
"好耶(✪▽✪)
",0.4737672181921908,0
"这种眼神就是含情脉脉
",0.8948548853881202,1
"秦娜，新年快乐
",0.6833368688022544,1
"上春晚
",0.35643694451824326,0
"啊啊啊啊啊啊
",0.9563024306917736,1
"清澈的爱，只为中国
",0.9790641029236514,1
"《高级》
",0.37313432835820903,0
"阿胜新年快乐
",0.6833368688022544,1
"春晚的压力一下就来了
",0.8077440180096216,1
"真的好美啊，我的天呐
",0.9275766592854096,1
"穿越
",0.6857142857142856,1
"唢呐呢
",0.5,0
"这首歌是要去陪着你
",0.8560886945160693,1
"婀娜多姿
",0.4737672181921908,0
